medicine,form,price
Lactulose,Solution,9.61
Lamotrigine,Tablet,4.2
Lamotrigine Extended Release,Tablet,7.5
Lansoprazole Delayed Release,Capsule,9.0
Lansoprazole DR Orally Disintegrating Tablets,ODT Tablet,95.4
Letrozole,Tablet,5.7
Levetiracetam Extended Release,Tablet,6.3
Levocarnitine,Solution,18.69
Levocetirizine Dihydrochloride,Tablet,4.5
Levofloxacin,Tablet,7.8
Levonorgestrel & Ethinyl Estradiol,Blister Pack,6.09
Levonorgestrel & Ethinyl Estradiol-Ethinyl Estradiol,Tablet,9.04
Levonorgestrel-Ethinyl Estradiol,Blister Pack,7.98
Levothyroxine,Tablet,4.2
Lidocaine,Ointment,5.44
Lidocaine HCl,Solution,11.01
Lidocaine Prilocaine,Cream,13.93
Liothyronine Sodium,Tablet,9.0
Lisinopril,Tablet,3.6
Lisinopril / HCTZ,Tablet,4.8
Loperamide HCl,Capsule,6.9
Loratadine,Tablet,4.5
Losartan,Tablet,4.5
Losartan / HCTZ,Tablet,6.3
Lovastatin,Tablet,3.9
Meclizine HCl,Tablet,4.5
Medroxyprogesterone Acetate,Tablet,6.0
Meloxicam,Tablet,3.6
Memantine,Tablet,4.5
Memantine Extended Release,Capsule,8.4
Mesalamine,Suppository,26.7
Mesalamine Extended Release,Capsule,36.6
Metformin,Tablet,3.9
Metformin Extended Release,Tablet,46.2
Methimazole,Tablet,4.8
Methocarbamol,Tablet,4.2
Methotrexate,Tablet,10.8
Metoclopramide HCl,Tablet,4.2
Metoprolol Extended Release,Tablet,3.9
Metoprolol Tartrate,Tablet,3.6
Metronidazole,Tablet,4.2
Miconazole Nitrate,Vaginal Cream,7.41
Midodrine HCl,Tablet,9.0
Minocycline HCl,Capsule,6.9
Mirtazapine,Tablet,4.2
Mirtazapine ODT,Orally Disintegrating Tablet (ODT),16.5
Mometasone Furoate,Cream,11.95
Montelukast Sodium,Packet,27.0
Moxifloxacin HCl,Ophthalmic Solution,13.33
Mupirocin,Ointment,5.25
Mycophenolate Mofetil,Capsule,6.3
Nabumetone,Tablet,6.9
Nadolol,Tablet,6.9
Naltrexone HCl,Tablet,16.2
Naproxen,Tablet,4.5
Naratriptan HCl,Tablet,13.18
Nebivolol HCl,Tablet,6.9
Neomycin Polymyxin Dexamethasone,Ophthalmic Suspension,12.11
Neomycin Polymyxin Hydrocortisone Otic,Suspension,64.04
Nifedipine Extended Release,Tablet,6.9
Nitrofurantoin Macrocrystals,Capsule,10.8
Nitrofurantoin Mono/Macro,Capsule,10.2
Nitroglycerin SL,Bottle of Tablets,10.27
Norethindrone,Blister Pack,5.37
Norethindrone Acetate,Tablet,16.2
Norethindrone Acetate & Ethinyl Estradiol,Blister Pack,5.8
Norgestimate / Ethinyl Estradiol,Blister Pack,7.05
Norgestimate & Ethinyl Estradiol,Blister Pack,5.36
Norgestrel & Ethinyl Estradiol,Blister Pack,10.11
Nortriptyline HCl,Capsule,4.2
Nystatin,Ointment,7.67
Nystatin-Triamcinolone,Ointment,7.34
Ofloxacin,Ophthalmic Solution - 5mL,8.88
Ofloxacin Otic,Otic solution,12.75
Olanzapine,Tablet,4.8
Olmesartan Medoxomil,Tablet,6.6
Olmesartan Medoxomil/HCTZ,Tablet,10.5
Olopatadine HCl,Ophthalmic Solution,8.46
Omega 3 Acid Ethyl Esters,Capsule,6.9
Omeprazole Delayed Release,Capsule,4.2
Omeprazole Magnesium Delayed Release,Tablet,10.8
Omeprazole-Sodium Bicarbonate,Capsule,20.1
Ondansetron,Tablet,4.5
Orphenadrine Citrate ER,Tablet,14.1
Oxcarbazepine,Tablet,6.3
Oxybutynin Chloride,Tablet,4.5
Oxybutynin Extended Release,Tablet,5.7
Paliperidone ER,Tablet,91.5
Pantoprazole Delayed Release,Tablet,4.5
Paroxetine,Tablet,4.5
Paroxetine Extended Release,Tablet,23.1
Penicillin Potassium,Solution,12.07
Penicillin V Potassium,Tablet,4.5
Permethrin,Cream,16.43
Perphenazine,Tablet,8.1
Phenytoin Sodium,Capsule,5.1
Pioglitazone HCl,Tablet,5.4
Pioglitazone-Metformin,Tablet,10.8
Polymyxin B Trimethoprim,Solution,7.03
Potassium Chloride,Packet,4.47
Potassium Chloride Extended Release,Tablet,6.0
Pramipexole Dihydrochloride,Tablet,4.5
Pramipexole Dihydrochloride ER,Tablet,129.0
Prasugrel HCl,Tablet,8.1
Pravastatin,Tablet,4.8
Prazosin HCl,Capsule,8.4
Prednisone,Tablet,4.5
Primidone,Tablet,6.6
Progesterone,Capsule,8.4
Promethazine HCL,Tablet,4.2
Propranolol HCl,Tablet,4.2
Propranolol HCl Extended Release,Capsule,11.1
Quetiapine Fumarate,Tablet,3.6
Quetiapine Fumarate ER,Tablet,6.6
Rabeprazole Sodium DR,Tablet,6.9
Ramipril,Capsule,4.2
Ranolazine Extended Release,Tablet,7.2
Risperidone,Tablet,3.9
Rivastigmine Tartrate,Capsule,5.1
Rizatriptan Benzoate,Tablet,15.3
Ropinirole,Tablet,3.9
Ropinirole Extended Release,Tablet,16.2
Rosuvastatin,Tablet,4.8
Selenium Sulfide,Lotion,15.87
Sertraline,Tablet,4.2
Sevelamer Carbonate,Tablet,7.5
Sildenafil Citrate,Tablet,4.8
Simvastatin,Tablet,3.6
Sirolimus,Oral Solution,281.01
Sodium Fluoride,Chewable Tablet,4.8
Solifenacin Succinate,Tablet,5.1
Sotalol HCl,Tablet,5.1
Spironolactone,Tablet,4.2
Spironolactone-HCTZ,Tablet,16.8
Sulfamethoxazole / Trimethoprim,Tablet,4.5
Sumatriptan Succinate,Tablet,9.0
Tacrolimus,Capsule,8.7
Tadalafil,Tablet,4.5
Tamoxifen Citrate,Tablet,9.9
Tamsulosin,Capsule,4.5
Telmisartan,Tablet,7.2
Telmisartan/HCTZ,Tablet,15.0
Tenofovir Disoproxil Fumarate,Tablet,18.3
Terazosin HCl,Capsule,6.3
Terbinafine HCl,Cream,10.4
Tizanidine,Tablet,3.6
Tolterodine Tartrate,Tablet,18.0
Tolterodine Tartrate ER,Capsule,25.8
Topiramate,Tablet,3.9
Torsemide,Tablet,5.1
Trazodone,Tablet,4.8
Tretinoin,Cream,26.52
Triamcinolone Acetonide,Paste,20.27
Triamterene & Hydrochlorothiazide,Capsule,5.1
Triamterene-HCTZ,Tablet,5.1
Trihexyphenidyl HCl,Tablet,4.5
Ursodiol,Capsule,16.5
Valacyclovir,Tablet,9.0
Valganciclovir,Tablet,100.2
Valproate Sodium,Milliliters,3.9
Valproic Acid,Capsule,7.2
Valsartan,Tablet,9.9
Valsartan-Hydrochlorothiazide,Tablet,9.6
Vancomycin,Capsule,32.1
Venlafaxine,Tablet,4.8
Venlafaxine Extended Release,Capsule,5.1
Verapamil HCl,Tablet,4.2
Verapamil HCl ER,Tablet,8.7
Vilazodone HCl,Tablet,27.6
Warfarin,Tablet,4.8
Ziprasidone HCl,Capsule,6.9
Zolmitriptan,ODT Tablet,32.4
Zonisamide,Capsule,3.9
